,status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit
749,2,2,1,4,15,1,2,2,1,0,2,3,3,0,0,1,0,1,1,0,1
750,0,1,1,2,1,1,0,2,0,0,1,1,4,1,0,1,0,1,0,0,1
751,0,2,1,3,4,1,4,1,0,0,2,3,2,0,0,1,1,1,1,0,0
752,1,1,1,5,4,4,2,2,0,0,4,0,2,0,2,1,1,1,1,0,1
753,2,4,0,0,30,1,2,4,0,0,2,3,2,0,0,2,0,1,1,0,1
754,2,1,2,7,8,3,0,4,1,0,4,2,5,0,1,2,0,2,1,0,0
755,0,3,1,3,6,0,2,4,0,0,4,2,3,0,2,1,0,1,1,0,0
756,3,1,0,3,6,1,1,1,1,0,1,0,7,0,0,3,3,2,1,1,1
757,3,2,0,0,6,0,1,3,1,0,4,2,3,0,1,2,0,1,0,0,0
758,2,3,1,3,7,1,1,2,1,1,2,0,3,0,0,1,0,1,0,0,1
759,0,1,0,3,3,1,0,4,1,0,3,1,3,0,0,2,0,1,1,0,0
760,2,2,0,3,26,0,0,1,0,0,4,3,5,0,0,1,0,1,0,0,1
761,0,2,0,2,11,1,1,4,0,0,4,0,2,0,2,2,0,1,1,0,0
762,0,1,1,0,11,1,1,4,1,0,3,1,2,0,0,1,1,1,1,0,1
763,2,3,0,3,68,0,0,4,1,0,4,2,3,0,1,1,2,1,0,0,0
764,2,3,0,3,12,4,2,4,1,0,3,1,2,0,0,2,0,1,0,0,1
765,1,1,1,0,5,1,0,3,1,1,3,0,4,1,0,2,1,1,1,0,1
766,0,4,1,2,16,1,4,2,1,0,4,1,3,0,0,1,1,1,1,0,0
767,2,1,1,4,15,0,4,1,0,0,4,0,3,0,2,1,0,1,1,0,1
768,1,1,0,2,19,1,0,1,1,0,4,3,2,0,2,3,0,1,0,0,1
769,2,1,0,0,8,1,0,2,1,0,4,0,6,0,0,2,1,1,0,0,1
770,0,3,1,4,14,0,0,2,0,0,4,0,2,0,2,1,0,1,1,0,1
771,0,4,0,1,43,1,1,3,0,0,2,2,2,0,0,2,2,1,0,0,0
772,2,3,0,4,17,1,0,1,1,0,4,3,3,0,0,1,2,1,0,0,1
773,2,3,0,0,11,4,0,4,1,0,4,1,5,1,0,2,0,1,1,0,1
774,3,1,0,3,7,2,3,2,1,0,4,2,6,1,1,3,3,1,1,0,1
775,0,3,1,3,7,0,1,4,0,0,4,0,2,0,2,1,0,1,1,0,0
776,2,4,0,3,18,1,2,4,1,0,4,3,3,0,0,2,0,1,0,0,1
777,0,2,1,0,18,1,2,4,0,1,1,0,2,0,0,1,0,1,1,0,1
778,2,4,0,4,30,3,0,4,1,0,2,3,3,0,0,2,2,1,0,0,1
779,1,2,1,7,20,1,3,2,0,0,4,3,6,0,0,1,0,1,0,0,1
780,1,5,0,0,26,1,2,2,1,1,2,0,2,0,0,2,0,1,1,0,0
781,2,3,0,3,10,3,0,4,1,0,4,0,6,0,0,1,0,1,0,0,1
782,1,1,3,9,7,1,1,2,1,0,2,0,3,0,0,1,1,1,0,0,1
783,1,1,1,3,4,4,4,4,0,0,2,1,2,1,0,1,1,1,1,0,0
784,1,2,1,4,34,0,3,1,1,0,4,0,6,0,0,1,2,1,0,0,1
785,1,2,1,5,10,3,1,4,1,0,2,1,3,0,0,1,1,1,0,0,1
786,2,3,1,0,14,2,0,3,1,0,4,3,4,0,0,1,0,1,1,0,1
787,2,6,0,4,14,0,0,4,1,0,3,3,3,0,0,2,0,2,0,0,1
788,1,6,2,1,33,1,0,4,1,0,4,2,5,0,1,1,0,1,1,0,0
789,0,5,0,1,31,1,1,4,1,0,3,2,2,1,0,1,0,1,0,0,0
790,1,3,1,5,6,1,0,2,0,0,4,1,3,0,0,1,0,2,1,0,0
791,2,3,1,4,33,0,0,3,1,0,4,3,4,0,0,1,2,2,0,0,1
792,2,1,0,2,6,0,1,1,1,0,2,1,2,0,0,2,0,1,1,0,1
793,3,3,1,2,15,1,0,3,1,0,4,2,5,0,1,1,0,1,1,0,1
794,2,3,1,2,16,2,0,4,1,0,3,2,3,0,2,1,0,1,0,0,1
795,2,1,1,2,12,4,4,2,0,0,4,1,2,0,2,1,0,1,1,0,1
796,0,2,1,4,40,0,0,1,1,0,4,1,5,0,1,1,0,2,0,0,0
797,2,1,0,2,6,1,4,2,0,0,4,1,2,0,2,2,1,1,1,0,1
798,2,3,2,3,3,0,0,4,1,0,4,3,5,0,0,2,0,1,0,0,1
799,1,1,1,3,8,0,4,4,1,0,2,0,3,0,0,1,3,1,1,0,1
800,2,3,0,1,8,1,0,4,1,0,4,2,5,0,1,2,0,2,1,0,1
801,1,2,0,0,9,1,0,3,0,1,4,0,4,1,2,2,1,1,0,0,1
802,0,2,0,2,22,1,0,1,0,0,4,1,2,0,0,2,0,1,1,0,1
803,2,1,0,0,4,0,0,4,1,0,4,3,3,0,0,2,0,1,1,0,1
804,1,1,1,3,39,0,3,1,0,0,2,0,2,0,2,1,3,1,1,0,1
805,0,4,1,3,49,1,2,2,1,0,1,3,2,0,0,1,0,1,0,0,0
806,1,1,1,0,2,1,4,3,1,0,3,0,2,0,0,1,1,1,1,1,1
807,2,1,0,0,4,0,0,4,1,0,4,0,6,0,0,4,0,1,1,0,1
808,1,5,4,4,49,1,3,1,1,0,2,2,5,1,1,1,2,1,0,0,1
809,1,2,3,3,9,1,4,2,0,0,1,0,2,0,2,2,3,1,1,0,0
810,1,1,1,5,4,1,4,3,1,0,2,0,2,0,0,1,0,1,0,0,1
811,1,1,1,0,2,1,2,3,1,1,3,0,2,1,0,1,1,1,1,0,1
812,0,4,0,4,51,1,2,4,1,0,4,3,2,0,0,2,0,1,0,0,0
813,0,6,1,6,16,1,1,3,1,0,4,3,5,0,0,1,0,1,1,0,0
814,0,6,1,3,20,1,2,4,1,0,4,2,4,0,1,1,0,2,1,0,0
815,1,4,2,3,39,1,1,2,0,0,2,1,5,0,2,1,0,1,1,0,1
816,2,1,1,6,6,2,1,1,1,0,4,0,6,0,0,1,0,1,1,0,1
817,2,1,0,0,8,1,2,1,0,0,2,3,2,0,2,2,0,1,0,0,1
818,0,4,1,8,85,1,3,2,1,2,3,3,4,0,0,1,2,1,1,0,1
819,0,2,1,0,6,1,1,4,1,0,3,0,2,1,0,1,0,1,1,0,0
820,2,1,1,3,5,1,1,3,1,0,2,0,2,0,0,2,0,1,0,0,1
821,3,1,1,0,15,1,1,3,1,0,1,3,2,0,0,1,0,1,1,0,1
822,0,4,1,2,14,1,0,2,1,0,2,1,4,1,0,1,0,2,1,0,0
823,0,1,0,3,3,1,0,4,1,0,4,0,4,0,0,2,1,1,1,0,1
824,2,2,0,2,20,1,4,3,1,0,2,3,3,0,0,2,2,1,0,0,1
825,0,3,0,3,8,1,0,4,1,0,3,3,3,0,0,2,0,1,0,0,1
826,0,2,0,3,21,1,0,1,0,0,4,0,3,1,2,3,0,1,0,0,0
827,2,2,3,5,22,1,1,2,1,0,2,3,3,2,0,2,0,2,1,0,0
828,0,4,1,4,44,0,0,3,1,0,4,2,4,0,1,1,0,1,1,0,0
829,1,6,2,5,35,0,1,4,1,0,4,2,3,0,1,1,0,2,0,0,1
830,2,3,2,5,12,2,1,4,1,0,2,3,4,0,0,2,0,2,0,0,1
831,0,2,1,3,6,1,4,4,0,0,3,3,2,0,2,1,0,1,0,0,0
832,0,5,3,5,63,1,0,2,1,0,4,3,2,0,2,2,0,1,1,0,0
833,1,3,1,0,27,0,0,2,0,0,4,3,4,0,0,1,0,1,0,0,1
834,3,2,1,0,12,1,4,2,0,0,3,0,2,0,0,1,1,1,1,0,0
835,0,1,3,3,5,1,1,4,1,0,4,3,4,1,0,2,0,1,1,0,0
836,2,1,1,0,4,0,1,4,0,0,2,3,2,0,0,1,0,1,1,0,1
837,2,1,1,2,2,1,4,1,0,0,3,0,2,0,2,1,1,2,1,0,1
838,0,3,0,4,15,1,0,4,1,0,4,1,6,0,0,2,0,1,0,0,1
839,2,3,0,0,13,1,0,4,1,2,3,0,4,0,0,2,0,1,1,0,1
840,0,4,1,2,27,1,2,4,1,0,2,1,2,0,0,1,0,1,1,0,0
841,2,3,2,4,15,1,1,3,1,0,2,0,2,2,0,2,1,1,1,0,1
842,2,2,1,7,10,1,4,4,0,0,4,0,2,0,0,1,0,1,1,0,0
843,2,3,4,5,8,1,2,4,1,0,4,3,5,1,0,1,0,1,0,0,1
844,2,2,1,2,18,1,0,4,1,0,4,1,4,1,0,3,0,2,0,0,1
845,1,3,1,2,21,0,2,2,1,0,3,3,3,0,0,1,0,1,0,0,1
846,2,2,1,3,36,0,1,2,1,0,4,3,6,0,2,2,0,1,1,0,0
847,2,3,1,3,6,1,4,4,1,0,2,0,2,0,0,1,0,1,1,0,1
848,0,1,1,0,7,1,2,3,1,0,4,0,5,0,0,1,0,1,1,0,1
849,0,1,1,0,3,1,0,4,1,0,4,0,5,2,0,1,1,1,1,0,0
850,0,2,0,3,11,1,1,4,1,1,2,1,3,1,2,2,0,1,1,1,0
851,2,3,0,4,21,0,2,3,1,0,4,1,4,0,0,2,0,1,0,0,1
852,2,2,0,0,7,1,1,4,1,0,4,2,3,0,1,2,0,1,0,0,1
853,0,2,4,3,7,1,2,4,1,0,4,2,3,0,1,2,1,2,1,0,0
854,2,4,2,3,58,1,0,2,1,0,2,3,4,0,0,2,0,2,0,0,1
855,2,3,1,3,7,4,4,4,1,0,3,0,3,0,0,1,0,1,0,0,1
856,2,1,1,9,4,0,2,4,0,0,3,1,4,0,0,1,0,1,0,0,1
857,2,2,0,2,17,1,1,4,1,0,2,2,2,0,1,1,0,1,0,0,1
858,0,2,1,3,21,1,1,3,0,0,2,1,2,0,0,1,0,1,0,0,0
859,2,1,1,3,18,4,1,1,1,1,2,0,2,0,2,1,0,2,1,1,1
860,2,3,0,4,30,3,1,4,1,0,2,0,2,0,0,2,0,1,1,0,1
861,2,2,2,5,11,1,1,4,1,0,2,3,2,0,0,1,0,1,0,0,0
862,0,3,1,0,12,1,4,4,0,0,4,0,3,0,0,1,0,1,0,0,0
863,2,3,0,2,24,3,4,4,1,0,2,0,3,2,0,2,1,2,0,0,1
864,2,1,1,2,11,1,1,2,1,0,2,0,2,1,2,1,1,1,1,0,0
865,2,2,1,2,11,2,1,2,0,0,4,3,2,0,2,1,0,1,1,0,1
866,0,2,1,0,12,1,4,4,0,0,1,3,2,2,0,1,0,1,1,0,1
867,2,1,0,2,17,1,0,2,1,0,4,1,4,2,0,1,0,1,1,0,1
868,2,4,1,5,39,0,0,3,1,0,2,1,3,0,0,2,0,1,1,0,1
869,0,1,1,2,3,1,0,4,0,0,4,1,2,0,2,1,0,1,1,0,1
870,2,4,2,2,41,2,2,2,0,0,4,3,4,0,0,2,0,1,0,0,1
871,3,1,0,3,6,1,0,1,1,0,4,0,4,0,0,2,0,2,1,1,1
872,0,3,0,5,7,4,2,4,1,0,1,0,2,0,0,2,0,1,0,0,1
873,2,2,1,6,4,0,4,4,0,0,1,0,2,0,0,1,0,1,1,0,1
874,0,1,1,2,19,1,1,2,1,2,2,1,2,0,0,1,1,2,1,0,1
875,1,1,0,3,6,3,1,4,0,0,4,3,4,0,0,2,0,1,1,0,1
876,0,2,4,0,10,1,4,3,1,2,4,2,3,1,1,1,2,1,0,0,1
877,2,4,1,0,19,1,0,4,1,0,2,3,2,0,0,1,0,1,1,0,1
878,0,1,1,3,7,1,4,3,1,0,2,2,2,0,1,1,2,1,0,0,0
879,2,4,0,0,36,0,2,2,1,0,3,1,3,0,0,2,0,1,1,0,1
880,2,3,1,4,41,1,2,3,1,0,3,3,3,0,0,1,2,1,0,0,1
881,2,3,1,4,49,0,1,2,1,0,4,2,4,0,1,1,0,1,0,0,1
882,1,4,0,3,11,0,0,4,1,0,4,0,3,0,0,2,0,1,1,0,1
883,2,2,0,0,5,1,3,4,0,0,4,3,6,0,0,2,3,1,1,0,1
884,1,3,1,2,21,1,2,3,1,0,3,3,4,0,0,1,0,1,0,0,0
885,0,1,1,1,3,1,4,4,0,0,4,1,5,0,0,1,0,1,1,0,0
886,1,3,0,5,14,0,2,4,1,0,3,2,3,0,0,2,0,2,0,0,1
887,1,6,1,5,84,1,1,2,1,0,2,3,2,0,0,1,0,1,0,0,0
888,2,4,0,3,35,1,0,4,1,0,4,3,3,0,0,2,2,1,0,0,1
889,2,3,4,4,41,0,4,3,1,1,4,0,4,1,2,2,0,2,0,0,1
890,0,3,0,5,12,1,0,4,1,0,4,3,4,2,0,4,2,2,0,0,1
891,2,2,0,0,9,1,0,4,1,0,4,3,4,0,0,2,0,1,0,0,1
892,0,1,0,3,11,1,1,4,1,0,4,1,3,1,0,2,1,1,1,1,1
893,1,4,0,4,30,1,1,3,1,0,4,3,3,0,0,2,0,1,0,0,1
894,2,2,0,0,5,0,1,4,1,0,3,1,2,0,0,2,0,1,0,0,1
895,2,4,2,4,47,0,2,3,1,0,2,3,3,2,0,1,2,2,0,0,1
896,0,3,1,0,13,1,4,4,0,0,4,1,2,0,2,1,2,1,0,0,1
897,2,1,0,2,8,3,2,3,0,0,2,1,3,0,0,1,0,1,1,1,1
898,2,2,1,2,11,0,2,1,0,0,4,0,3,1,2,1,1,1,1,0,1
899,0,2,1,2,22,1,1,2,1,2,3,3,4,0,0,1,0,1,1,0,0
900,0,2,0,3,13,1,0,2,1,1,4,1,4,1,2,1,0,1,0,0,0
901,2,2,0,3,18,0,4,2,1,0,4,0,4,0,0,2,0,1,0,0,1
902,2,4,0,4,56,0,0,2,1,0,4,2,4,0,1,2,0,1,1,0,1
903,2,2,1,0,7,0,1,4,1,0,2,0,4,0,2,1,0,1,0,0,1
904,2,3,1,0,6,1,0,4,1,0,1,0,3,0,0,1,2,1,0,0,1
905,0,1,1,0,5,1,1,2,1,0,2,0,2,0,2,1,2,2,0,0,1
906,0,3,1,3,19,0,2,2,1,2,2,0,2,0,0,1,1,1,1,1,1
907,1,4,1,1,19,0,1,2,1,0,2,3,2,0,0,1,0,1,1,0,1
908,2,2,2,4,19,1,4,1,0,0,2,1,4,0,0,2,1,1,1,0,1
909,1,1,1,3,16,0,1,1,0,0,2,0,3,0,0,1,1,1,1,0,1
910,2,4,2,0,23,1,1,4,0,0,4,0,3,0,0,2,0,1,1,0,1
911,1,3,0,2,25,1,4,2,0,0,4,3,2,1,0,1,1,1,1,0,0
912,1,4,1,0,15,0,0,2,0,0,4,3,2,0,0,1,0,1,1,0,1
913,2,1,1,5,11,3,0,1,1,0,2,0,2,0,0,1,0,1,0,0,1
914,0,3,4,5,16,1,1,4,1,0,2,1,3,0,2,1,0,1,0,0,0
915,1,6,3,8,99,1,1,1,0,0,2,1,3,1,0,1,2,1,0,1,0
916,2,1,1,4,15,4,1,1,1,2,2,0,3,0,0,1,0,2,1,0,1
917,0,1,1,3,79,1,0,1,1,0,4,2,6,1,0,1,2,1,0,0,0
918,0,3,1,2,12,4,3,1,1,0,1,1,3,0,0,1,0,1,1,0,0
919,0,3,1,2,17,1,0,4,1,0,2,1,3,0,2,1,2,1,0,0,0
920,2,2,0,2,9,1,1,4,0,0,2,2,2,0,0,2,0,1,1,0,1
921,2,6,2,0,68,2,2,4,1,0,1,3,3,0,0,1,2,1,0,0,1
922,0,1,1,0,7,1,4,3,0,0,4,1,2,0,2,1,0,1,1,0,0
923,1,1,1,3,10,1,2,3,1,0,4,1,3,0,2,1,0,2,0,0,1
924,0,3,4,2,36,1,4,2,1,0,1,1,5,1,0,1,0,1,0,0,0
925,0,1,4,3,3,1,4,4,1,0,2,3,4,1,0,2,0,1,0,0,0
926,0,2,0,2,5,1,4,4,0,0,4,1,2,0,2,1,0,1,1,0,1
927,0,6,1,4,55,1,2,4,1,0,4,2,3,2,1,3,0,2,0,0,0
928,2,4,1,0,9,0,0,4,1,0,4,3,5,0,0,1,0,1,0,0,1
929,0,1,2,3,6,1,1,4,1,0,2,0,4,0,0,2,1,2,1,0,1
930,0,3,1,2,9,1,4,4,1,2,1,1,2,0,0,1,1,1,1,1,1
931,1,1,1,0,8,1,4,4,0,0,2,3,2,0,0,1,0,1,0,0,0
932,2,1,0,3,6,1,1,3,1,0,1,0,3,0,0,2,0,1,1,0,1
933,2,1,0,0,2,2,0,4,1,0,4,1,4,0,0,2,0,2,0,0,1
934,0,1,1,0,7,1,1,4,0,0,1,3,2,1,0,1,0,1,1,0,1
935,1,4,2,0,9,4,4,4,1,0,3,2,3,2,0,2,2,1,1,0,0
936,3,1,1,0,3,1,1,3,0,0,2,0,2,0,0,1,1,1,1,0,0
937,1,1,1,0,10,1,4,4,1,0,3,3,3,0,2,1,2,1,0,0,1
938,1,7,1,1,33,1,1,4,1,0,4,2,4,0,1,1,0,1,1,0,0
939,2,3,0,4,36,0,1,2,1,0,4,1,4,0,0,2,2,2,0,0,1
940,2,1,1,3,18,0,4,2,1,0,3,1,4,0,0,1,2,2,0,0,1
941,2,1,1,3,7,1,1,3,1,0,2,0,3,0,0,1,1,2,1,1,1
942,2,3,1,2,4,0,2,4,1,0,2,3,3,2,0,1,0,1,0,0,1
943,2,1,0,3,7,1,2,2,1,0,1,0,4,0,0,3,1,2,1,0,1
944,0,2,1,2,9,1,4,4,0,1,1,1,4,0,2,1,0,1,1,0,1
945,1,6,3,3,44,2,4,1,0,0,1,3,3,0,0,2,0,1,1,0,1
946,0,3,4,2,17,2,4,4,1,0,4,2,3,0,1,1,0,2,0,0,0
947,2,1,1,3,15,0,3,4,1,0,4,2,3,0,0,1,2,1,0,0,1
948,2,2,1,2,7,1,4,4,1,2,1,1,4,0,0,1,1,2,1,0,0
949,2,3,1,0,19,4,0,2,1,0,4,3,3,0,0,2,0,1,1,0,0
950,1,2,0,5,19,1,3,3,1,0,3,3,4,0,0,3,3,2,0,0,1
951,0,4,2,5,11,1,2,2,1,0,1,3,2,0,0,2,0,1,0,0,0
952,1,3,1,4,21,2,4,3,0,0,4,3,2,0,2,1,0,1,1,0,0
953,2,4,1,2,58,1,3,4,0,0,2,3,2,0,0,2,2,1,0,0,0
954,0,1,1,3,9,1,1,4,0,1,4,1,2,0,0,1,0,1,0,0,1
955,0,3,0,0,6,3,0,4,0,0,4,1,5,0,2,2,2,1,0,0,1
956,3,4,0,0,19,0,0,4,1,0,4,1,4,2,0,2,1,1,1,0,1
957,1,1,0,0,5,1,0,2,1,0,4,0,3,0,0,3,1,1,1,0,1
958,0,3,1,3,21,1,1,3,1,0,2,3,4,0,0,1,1,1,1,0,0
959,1,3,1,2,16,4,0,4,1,0,4,2,3,0,1,1,0,1,1,0,1
960,2,1,0,0,9,1,0,2,1,0,2,0,3,0,2,2,0,1,1,0,1
961,1,3,2,3,12,1,1,1,1,0,4,1,4,0,0,2,0,1,1,0,1
962,2,2,1,3,18,0,1,3,1,0,2,2,2,0,0,1,0,1,1,0,1
963,2,3,1,0,12,2,0,3,1,0,2,3,3,1,0,2,0,1,0,0,0
964,1,1,1,7,2,1,4,3,1,0,1,1,2,0,0,1,1,1,1,0,1
965,1,4,1,0,8,0,1,4,0,0,1,3,2,0,0,1,0,1,1,0,1
966,1,3,0,0,13,2,1,4,1,0,2,1,2,0,0,2,1,1,1,0,0
967,2,2,1,0,18,1,0,4,0,0,2,3,5,1,2,1,2,1,0,0,1
968,2,5,1,0,38,0,2,2,1,0,4,1,2,0,2,1,0,1,0,0,1
969,0,1,0,3,20,1,1,1,1,0,2,0,4,0,0,2,1,2,1,0,1
970,1,2,1,7,7,4,1,4,1,1,2,0,2,0,0,1,0,1,1,0,1
971,2,3,1,3,39,1,1,1,1,0,4,1,4,0,0,1,1,2,1,0,1
972,0,3,4,3,6,1,3,1,0,2,4,2,2,0,2,2,3,1,1,0,0
973,0,7,1,5,38,1,0,4,1,2,4,2,3,0,2,1,0,1,1,0,0
974,2,4,0,0,14,1,1,4,0,0,2,3,3,0,0,1,0,1,0,0,1
975,3,3,1,0,6,2,1,3,0,0,3,3,5,0,0,1,1,1,1,0,1
976,1,1,1,0,3,1,1,2,0,1,3,0,6,0,0,1,0,1,1,0,1
977,1,2,2,5,12,0,0,4,1,0,2,1,4,0,0,2,0,1,1,0,1
978,2,3,2,3,13,1,0,4,1,0,4,3,4,0,0,2,1,2,1,0,0
979,1,2,4,3,6,4,1,2,1,0,2,1,2,0,2,1,0,1,1,0,0
980,1,4,0,2,44,1,2,2,1,0,2,1,4,0,0,1,0,1,1,0,0
981,2,6,1,5,25,1,3,3,1,0,2,3,3,1,2,1,2,1,0,0,0
982,3,3,1,3,15,4,1,1,0,0,1,3,2,1,0,1,2,1,0,0,1
983,0,4,1,4,44,1,1,2,1,0,2,1,2,0,0,1,0,2,1,0,0
984,2,3,0,2,10,1,2,2,1,0,2,1,3,0,0,2,1,1,1,0,1
985,0,2,0,2,7,1,1,4,0,0,3,1,2,0,2,2,0,1,1,0,1
986,3,5,3,5,33,1,4,2,1,0,1,1,3,0,0,2,0,1,1,0,1
987,2,2,1,0,7,4,3,2,0,0,4,0,6,0,0,1,0,1,1,0,1
988,0,3,1,4,35,1,3,4,1,0,2,2,2,0,1,1,2,1,0,0,1
989,1,3,0,0,9,1,0,4,1,0,2,1,4,0,0,2,1,1,1,0,1
990,2,1,0,1,18,0,4,2,1,0,1,1,3,0,0,2,1,2,1,0,1
991,2,2,4,0,8,4,0,4,1,0,4,3,3,1,0,1,1,2,1,0,1
992,0,2,1,0,10,0,2,2,1,0,4,3,2,0,2,2,1,1,1,0,1
993,0,4,1,2,21,1,3,4,1,0,3,1,3,0,0,1,2,1,0,0,1
994,2,1,1,3,12,0,0,4,1,0,3,3,5,0,0,1,0,1,0,0,1
995,2,1,1,2,9,1,2,3,0,0,4,0,3,0,0,1,1,1,1,0,1
996,0,4,1,4,20,1,1,4,1,0,4,1,4,0,0,1,2,1,0,0,1
997,2,1,1,0,3,1,0,4,1,0,4,3,3,0,0,1,0,1,1,0,1
998,0,5,1,0,9,1,1,4,1,0,4,2,2,0,1,1,0,1,0,0,0
999,1,5,0,4,24,4,3,3,1,0,4,3,2,0,0,1,0,1,1,0,1
